Id,Prediction
1,3
2,17
3,2
4,19
5,3
6,7
7,5
8,16
9,6
10,8
11,4
12,12
13,15
14,9
15,4
16,1
17,2
18,18
19,13
20,10
21,10
22,19
23,19
24,14
25,4
26,8
27,7
28,19
29,19
30,16
31,14
32,14
33,9
34,13
35,13
36,8
37,13
38,12
39,12
40,9
41,5
42,4
43,20
44,6
45,7
46,18
47,3
48,17
49,10
50,4
51,14
52,1
53,17
54,3
55,11
56,11
57,13
58,6
59,11
60,19
61,10
62,10
63,7
64,7
65,19
66,8
67,16
68,2
69,10
70,7
71,1
72,16
73,5
74,15
75,2
76,13
77,6
78,19
79,2
80,3
81,9
82,12
83,11
84,20
85,10
86,2
87,20
88,11
89,9
90,2
91,6
92,6
93,12
94,3
95,16
96,1
97,12
98,4
99,19
100,1
101,8
102,17
103,3
104,14
105,12
106,20
107,13
108,1
109,18
110,5
111,7
112,10
113,2
114,16
115,19
116,6
117,6
118,14
119,11
120,11
121,11
122,9
123,6
124,10
125,12
126,9
127,10
128,13
129,7
130,14
131,2
132,8
133,20
134,11
135,4
136,1
137,3
138,10
139,9
140,12
141,8
142,15
143,2
144,6
145,5
146,17
147,5
148,3
149,12
150,9
151,11
152,6
153,1
154,10
155,8
156,9
157,13
158,12
159,18
160,20
161,16
162,10
163,14
164,14
165,15
166,3
167,19
168,5
169,2
170,1
171,11
172,17
173,7
174,4
175,5
176,7
177,16
178,3
179,13
180,16
181,8
182,14
183,9
184,4
185,4
186,6
187,18
188,20
189,10
190,10
191,2
192,1
193,18
194,17
195,13
196,9
197,3
198,4
199,6
200,12
201,17
202,7
203,5
204,10
205,18
206,3
207,16
208,16
209,19
210,2
211,8
212,2
213,11
214,20
215,17
216,14
217,8
218,13
219,10
220,18
221,4
222,11
223,5
224,12
225,11
226,20
227,15
228,16
229,6
230,7
231,19
232,9
233,3
234,2
235,1
236,9
237,9
238,5
239,6
240,8
241,13
242,10
243,12
244,5
245,14
246,18
247,20
248,10
249,14
250,8
251,12
252,15
253,15
254,11
255,9
256,13
257,13
258,11
259,2
260,7
261,4
262,13
263,11
264,5
265,12
266,1
267,11
268,19
269,16
270,7
271,10
272,17
273,4
274,3
275,19
276,18
277,1
278,19
279,4
280,7
281,9
282,6
283,11
284,19
285,11
286,19
287,12
288,17
289,17
290,5
291,8
292,13
293,3
294,3
295,14
296,20
297,5
298,19
299,16
300,8
301,13
302,17
303,20
304,2
305,4
306,4
307,6
308,7
309,15
310,18
311,9
312,10
313,8
314,9
315,19
316,5
317,1
318,16
319,11
320,11
321,6
322,10
323,20
324,14
325,18
326,13
327,11
328,11
329,17
330,7
331,16
332,6
333,8
334,9
335,19
336,18
337,3
338,17
339,1
340,10
341,7
342,14
343,10
344,5
345,14
346,5
347,19
348,20
349,2
350,19
351,7
352,11
353,16
354,8
355,12
356,5
357,6
358,13
359,14
360,14
361,7
362,2
363,10
364,20
365,1
366,17
367,4
368,10
369,8
370,6
371,13
372,6
373,20
374,6
375,16
376,10
377,6
378,7
379,7
380,9
381,9
382,18
383,6
384,10
385,10
386,3
387,16
388,19
389,12
390,6
391,19
392,19
393,10
394,12
395,14
396,1
397,9
398,2
399,17
400,13
401,2
402,14
403,10
404,10
405,5
406,8
407,18
408,6
409,6
410,17
411,4
412,3
413,9
414,5
415,7
416,14
417,19
418,15
419,15
420,20
421,3
422,2
423,2
424,11
425,9
426,3
427,5
428,8
429,10
430,1
431,11
432,15
433,4
434,14
435,19
436,16
437,18
438,12
439,6
440,17
441,11
442,7
443,20
444,13
445,11
446,3
447,7
448,15
449,8
450,17
451,12
452,14
453,20
454,11
455,5
456,13
457,4
458,1
459,18
460,6
461,19
462,2
463,14
464,9
465,10
466,5
467,11
468,4
469,7
470,19
471,6
472,8
473,14
474,17
475,10
476,1
477,11
478,16
479,2
480,3
481,6
482,19
483,9
484,2
485,5
486,19
487,19
488,13
489,18
490,8
491,7
492,12
493,17
494,4
495,9
496,12
497,11
498,5
499,18
500,13
501,13
502,16
503,8
504,10
505,7
506,3
507,20
508,9
509,9
510,15
511,16
512,1
513,10
514,11
515,19
516,9
517,10
518,14
519,10
520,2
521,11
522,20
523,6
524,6
525,17
526,10
527,9
528,3
529,17
530,16
531,15
532,10
533,5
534,20
535,6
536,13
537,19
538,9
539,7
540,12
541,20
542,2
543,17
544,13
545,8
546,4
547,2
548,12
549,4
550,16
551,8
552,17
553,6
554,13
555,14
556,8
557,20
558,19
559,9
560,11
561,2
562,5
563,19
564,14
565,17
566,19
567,8
568,5
569,7
570,7
571,19
572,10
573,10
574,20
575,2
576,16
577,6
578,13
579,11
580,3
581,9
582,1
583,14
584,18
585,14
586,5
587,11
588,10
589,16
590,12
591,17
592,15
593,13
594,9
595,19
596,4
597,6
598,16
599,1
600,3
601,5
602,20
603,1
604,10
605,9
606,1
607,7
608,8
609,15
610,1
611,15
612,8
613,2
614,7
615,13
616,11
617,5
618,20
619,6
620,8
621,18
622,10
623,2
624,16
625,15
626,19
627,3
628,12
629,4
630,17
631,14
632,1
633,14
634,18
635,9
636,12
637,17
638,14
639,10
640,15
641,20
642,1
643,3
644,13
645,6
646,5
647,8
648,7
649,14
650,8
651,15
652,19
653,2
654,20
655,13
656,12
657,5
658,3
659,9
660,14
661,17
662,17
663,1
664,15
665,3
666,18
667,8
668,16
669,3
670,15
671,14
672,12
673,9
674,19
675,6
676,5
677,4
678,13
679,4
680,7
681,19
682,14
683,17
684,6
685,8
686,12
687,3
688,16
689,9
690,8
691,5
692,10
693,1
694,4
695,13
696,15
697,7
698,20
699,18
700,10
701,6
702,13
703,18
704,3
705,11
706,7
707,19
708,4
709,20
710,9
711,14
712,16
713,4
714,8
715,10
716,6
717,1
718,12
719,16
720,10
721,6
722,9
723,3
724,2
725,13
726,7
727,20
728,19
729,15
730,19
731,8
732,8
733,11
734,16
735,2
736,2
737,19
738,2
739,2
740,15
741,13
742,8
743,5
744,14
745,2
746,15
747,17
748,4
749,4
750,3
751,20
752,7
753,15
754,19
755,3
756,14
757,7
758,14
759,4
760,3
761,19
762,5
763,7
764,20
765,9
766,11
767,2
768,8
769,1
770,18
771,16
772,17
773,6
774,20
775,15
776,13
777,7
778,1
779,3
780,18
781,12
782,15
783,10
784,8
785,8
786,6
787,13
788,5
789,14
790,15
791,16
792,4
793,20
794,9
795,19
796,20
797,14
798,7
799,7
800,13
801,2
802,4
803,19
804,12
805,5
806,5
807,5
808,5
809,5
810,9
811,16
812,5
813,5
814,5
815,5
816,15
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,3
826,16
827,9
828,17
829,3
830,7
831,14
832,1
833,12
834,4
835,4
836,12
837,16
838,20
839,11
840,19
841,1
842,8
843,13
844,18
845,13
846,13
847,18
848,3
849,17
850,6
851,12
852,10
853,4
854,19
855,1
856,20
857,7
858,15
859,2
860,14
861,8
862,5
863,5
864,16
865,5
866,18
867,12
868,4
869,9
870,10
871,16
872,20
873,2
874,1
875,7
876,7
877,10
878,10
879,8
880,20
881,4
882,2
883,9
884,16
885,10
886,5
887,15
888,12
889,9
890,3
891,13
892,2
893,17
894,4
895,5
896,18
897,11
898,11
899,20
900,6
901,6
902,13
903,4
904,9
905,8
906,9
907,18
908,15
909,17
910,14
911,3
912,18
913,8
914,12
915,16
916,17
917,2
918,14
919,13
920,15
921,11
922,20
923,19
924,7
925,5
926,6
927,1
928,18
929,3
930,10
931,4
932,9
933,9
934,7
935,4
936,16
937,6
938,17
939,19
940,20
941,17
942,2
943,15
944,15
945,12
946,1
947,13
948,3
949,3
950,6
951,7
952,16
953,16
954,10
955,9
956,2
957,20
958,12
959,14
960,17
961,20
962,2
963,18
964,8
965,20
966,13
967,20
968,6
969,3
970,13
971,4
972,10
973,12
974,18
975,16
976,16
977,11
978,6
979,2
980,7
981,10
982,14
983,17
984,11
985,5
986,15
987,8
988,1
989,16
990,12
991,2
992,8
993,14
994,12
995,15
996,10
997,17
998,10
999,6
1000,20
1001,18
1002,9
1003,16
1004,18
1005,1
1006,6
1007,8
1008,11
1009,18
1010,7
1011,14
1012,19
1013,12
1014,20
1015,8
1016,20
1017,19
1018,16
1019,3
1020,15
1021,4
1022,3
1023,9
1024,20
1025,20
1026,18
1027,12
1028,10
1029,12
1030,15
1031,16
1032,16
1033,7
1034,3
1035,15
1036,7
1037,4
1038,9
1039,17
1040,15
1041,5
1042,3
1043,12
1044,4
1045,9
1046,6
1047,15
1048,17
1049,14
1050,8
1051,10
1052,19
1053,18
1054,5
1055,20
1056,1
1057,11
1058,11
1059,13
1060,5
1061,2
1062,5
1063,7
1064,6
1065,20
1066,11
1067,8
1068,16
1069,14
1070,9
1071,15
1072,6
1073,12
1074,7
1075,3
1076,4
1077,10
1078,6
1079,15
1080,5
1081,11
1082,8
1083,2
1084,2
1085,6
1086,17
1087,19
1088,17
1089,10
1090,11
1091,20
1092,4
1093,18
1094,11
1095,8
1096,14
1097,5
1098,19
1099,9
1100,8
1101,1
1102,2
1103,5
1104,8
1105,2
1106,15
1107,19
1108,4
1109,6
1110,10
1111,6
1112,14
1113,19
1114,10
1115,2
1116,16
1117,7
1118,20
1119,18
1120,4
1121,5
1122,9
1123,19
1124,10
1125,10
1126,11
1127,8
1128,6
1129,12
1130,13
1131,18
1132,17
1133,11
1134,15
1135,16
1136,7
1137,16
1138,6
1139,9
1140,1
1141,10
1142,2
1143,18
1144,14
1145,1
1146,3
1147,11
1148,3
1149,5
1150,17
1151,7
1152,13
1153,14
1154,20
1155,12
1156,4
1157,19
1158,19
1159,15
1160,3
1161,13
1162,14
1163,9
1164,11
1165,12
1166,6
1167,19
1168,11
1169,11
1170,10
1171,15
1172,17
1173,16
1174,3
1175,12
1176,1
1177,4
1178,5
1179,14
1180,13
1181,20
1182,7
1183,2
1184,6
1185,18
1186,8
1187,2
1188,20
1189,4
1190,18
1191,17
1192,16
1193,15
1194,13
1195,3
1196,8
1197,9
1198,15
1199,17
1200,1
1201,15
1202,7
1203,11
1204,8
1205,18
1206,5
1207,11
1208,16
1209,18
1210,20
1211,12
1212,12
1213,20
1214,13
1215,10
1216,7
1217,17
1218,10
1219,14
1220,18
1221,1
1222,20
1223,4
1224,3
1225,13
1226,9
1227,14
1228,17
1229,10
1230,7
1231,6
1232,3
1233,1
1234,16
1235,6
1236,6
1237,8
1238,13
1239,11
1240,9
1241,6
1242,9
1243,9
1244,19
1245,13
1246,3
1247,14
1248,8
1249,7
1250,16
1251,13
1252,19
1253,5
1254,18
1255,1
1256,11
1257,2
1258,6
1259,4
1260,8
1261,17
1262,9
1263,1
1264,2
1265,18
1266,3
1267,8
1268,4
1269,20
1270,13
1271,12
1272,15
1273,14
1274,10
1275,6
1276,16
1277,19
1278,10
1279,17
1280,2
1281,13
1282,19
1283,11
1284,5
1285,4
1286,9
1287,20
1288,17
1289,15
1290,9
1291,16
1292,7
1293,20
1294,4
1295,14
1296,12
1297,19
1298,9
1299,17
1300,13
1301,4
1302,1
1303,7
1304,5
1305,18
1306,3
1307,11
1308,14
1309,15
1310,6
1311,5
1312,19
1313,2
1314,13
1315,16
1316,17
1317,3
1318,8
1319,14
1320,14
1321,4
1322,1
1323,3
1324,18
1325,9
1326,12
1327,13
1328,19
1329,16
1330,10
1331,8
1332,18
1333,7
1334,5
1335,19
1336,17
1337,20
1338,6
1339,17
1340,8
1341,18
1342,6
1343,15
1344,10
1345,4
1346,15
1347,19
1348,9
1349,2
1350,12
1351,7
1352,3
1353,11
1354,16
1355,5
1356,14
1357,7
1358,3
1359,4
1360,13
1361,17
1362,19
1363,11
1364,5
1365,9
1366,12
1367,2
1368,1
1369,3
1370,7
1371,7
1372,20
1373,19
1374,14
1375,2
1376,11
1377,7
1378,14
1379,4
1380,11
1381,19
1382,15
1383,8
1384,16
1385,6
1386,10
1387,5
1388,17
1389,14
1390,20
1391,9
1392,18
1393,13
1394,14
1395,10
1396,20
1397,8
1398,9
1399,16
1400,3
1401,6
1402,9
1403,5
1404,17
1405,11
1406,19
1407,18
1408,13
1409,14
1410,14
1411,17
1412,12
1413,4
1414,15
1415,4
1416,4
1417,13
1418,10
1419,8
1420,13
1421,18
1422,9
1423,11
1424,18
1425,15
1426,11
1427,11
1428,13
1429,13
1430,17
1431,7
1432,16
1433,20
1434,11
1435,5
1436,18
1437,6
1438,3
1439,18
1440,10
1441,15
1442,4
1443,19
1444,9
1445,6
1446,16
1447,16
1448,10
1449,8
1450,3
1451,11
1452,15
1453,10
1454,15
1455,19
1456,14
1457,14
1458,8
1459,5
1460,20
1461,13
1462,5
1463,10
1464,9
1465,4
1466,12
1467,1
1468,19
1469,7
1470,11
1471,16
1472,16
1473,3
1474,6
1475,9
1476,15
1477,5
1478,12
1479,1
1480,17
1481,15
1482,20
1483,10
1484,19
1485,19
1486,5
1487,5
1488,17
1489,8
1490,18
1491,16
1492,16
1493,1
1494,15
1495,2
1496,6
1497,13
1498,10
1499,18
1500,7
1501,20
1502,12
1503,20
1504,9
1505,3
1506,9
1507,5
1508,6
1509,4
1510,19
1511,18
1512,8
1513,20
1514,4
1515,7
1516,11
1517,10
1518,3
1519,2
1520,9
1521,16
1522,2
1523,13
1524,15
1525,1
1526,17
1527,6
1528,16
1529,12
1530,19
1531,2
1532,5
1533,12
1534,18
1535,11
1536,2
1537,3
1538,8
1539,5
1540,13
1541,20
1542,16
1543,12
1544,20
1545,20
1546,14
1547,13
1548,18
1549,3
1550,3
1551,14
1552,20
1553,6
1554,4
1555,18
1556,5
1557,13
1558,20
1559,1
1560,6
1561,19
1562,2
1563,14
1564,8
1565,11
1566,15
1567,14
1568,14
1569,3
1570,6
1571,11
1572,8
1573,8
1574,9
1575,9
1576,4
1577,11
1578,7
1579,14
1580,14
1581,18
1582,11
1583,9
1584,5
1585,19
1586,10
1587,13
1588,3
1589,9
1590,19
1591,13
1592,19
1593,1
1594,3
1595,5
1596,11
1597,11
1598,11
1599,10
1600,14
1601,12
1602,20
1603,7
1604,16
1605,4
1606,17
1607,6
1608,6
1609,4
1610,11
1611,14
1612,8
1613,16
1614,18
1615,19
1616,11
1617,19
1618,17
1619,5
1620,14
1621,2
1622,6
1623,19
1624,20
1625,13
1626,3
1627,7
1628,9
1629,9
1630,9
1631,13
1632,18
1633,17
1634,4
1635,7
1636,16
1637,19
1638,4
1639,6
1640,12
1641,16
1642,9
1643,13
1644,4
1645,16
1646,15
1647,8
1648,3
1649,4
1650,2
1651,20
1652,5
1653,11
1654,11
1655,14
1656,12
1657,17
1658,6
1659,6
1660,16
1661,11
1662,15
1663,19
1664,7
1665,17
1666,12
1667,4
1668,19
1669,9
1670,5
1671,19
1672,16
1673,5
1674,2
1675,13
1676,5
1677,12
1678,1
1679,19
1680,14
1681,17
1682,16
1683,11
1684,1
1685,15
1686,9
1687,3
1688,12
1689,18
1690,6
1691,13
1692,10
1693,5
1694,10
1695,2
1696,4
1697,7
1698,11
1699,19
1700,3
1701,8
1702,19
1703,7
1704,1
1705,12
1706,18
1707,3
1708,13
1709,9
1710,5
1711,18
1712,19
1713,18
1714,19
1715,19
1716,8
1717,5
1718,12
1719,12
1720,10
1721,12
1722,1
1723,15
1724,15
1725,12
1726,12
1727,20
1728,1
1729,9
1730,8
1731,4
1732,16
1733,6
1734,18
1735,15
1736,10
1737,1
1738,8
1739,14
1740,9
1741,3
1742,2
1743,11
1744,19
1745,1
1746,19
1747,3
1748,10
1749,3
1750,13
1751,18
1752,11
1753,14
1754,15
1755,5
1756,17
1757,19
1758,10
1759,2
1760,18
1761,18
1762,16
1763,1
1764,7
1765,9
1766,6
1767,6
1768,3
1769,18
1770,18
1771,13
1772,2
1773,19
1774,18
1775,5
1776,2
1777,19
1778,13
1779,12
1780,17
1781,12
1782,12
1783,7
1784,9
1785,19
1786,15
1787,19
1788,19
1789,19
1790,5
1791,4
1792,10
1793,10
1794,16
1795,17
1796,4
1797,16
1798,17
1799,19
1800,8
1801,8
1802,6
1803,7
1804,15
1805,2
1806,18
1807,15
1808,8
1809,18
1810,5
1811,3
1812,9
1813,16
1814,20
1815,1
1816,6
1817,4
1818,20
1819,4
1820,18
1821,2
1822,19
1823,14
1824,3
1825,18
1826,9
1827,12
1828,17
1829,7
1830,1
1831,10
1832,11
1833,5
1834,6
1835,14
1836,19
1837,15
1838,2
1839,8
1840,20
1841,3
1842,13
1843,16
1844,4
1845,15
1846,16
1847,9
1848,1
1849,6
1850,2
1851,19
1852,14
1853,18
1854,13
1855,11
1856,20
1857,18
1858,16
1859,2
1860,2
1861,16
1862,2
1863,14
1864,12
1865,7
1866,13
1867,8
1868,14
1869,3
1870,9
1871,1
1872,3
1873,12
1874,12
1875,2
1876,14
1877,7
1878,19
1879,15
1880,10
1881,13
1882,12
1883,18
1884,16
1885,17
1886,6
1887,7
1888,6
1889,5
1890,2
1891,4
1892,4
1893,11
1894,10
1895,9
1896,1
1897,2
1898,8
1899,16
1900,1
1901,18
1902,15
1903,19
1904,20
1905,13
1906,5
1907,8
1908,15
1909,12
1910,11
1911,4
1912,9
1913,20
1914,8
1915,16
1916,8
1917,10
1918,3
1919,2
1920,15
1921,1
1922,4
1923,4
1924,4
1925,13
1926,5
1927,4
1928,7
1929,14
1930,9
1931,7
1932,19
1933,15
1934,8
1935,8
1936,2
1937,1
1938,3
1939,12
1940,17
1941,17
1942,13
1943,14
1944,2
1945,4
1946,20
1947,6
1948,5
1949,16
1950,10
1951,11
1952,2
1953,17
1954,10
1955,13
1956,3
1957,16
1958,5
1959,12
1960,14
1961,6
1962,18
1963,2
1964,20
1965,11
1966,9
1967,1
1968,19
1969,1
1970,16
1971,4
1972,10
1973,7
1974,1
1975,8
1976,13
1977,16
1978,19
1979,3
1980,15
1981,6
1982,18
1983,18
1984,6
1985,5
1986,17
1987,10
1988,1
1989,8
1990,18
1991,8
1992,5
1993,3
1994,4
1995,10
1996,19
1997,1
1998,17
1999,4
2000,8
2001,17
2002,2
2003,20
2004,19
2005,19
2006,13
2007,17
2008,9
2009,13
2010,9
2011,17
2012,15
2013,4
2014,2
2015,3
2016,8
2017,2
2018,19
2019,18
2020,20
2021,14
2022,13
2023,7
2024,5
2025,16
2026,12
2027,6
2028,11
2029,20
2030,6
2031,2
2032,12
2033,5
2034,10
2035,13
2036,1
2037,7
2038,16
2039,18
2040,19
2041,18
2042,4
2043,14
2044,3
2045,14
2046,15
2047,17
2048,13
2049,16
2050,18
2051,19
2052,19
2053,14
2054,5
2055,15
2056,14
2057,16
2058,3
2059,13
2060,13
2061,9
2062,7
2063,10
2064,12
2065,18
2066,6
2067,17
2068,3
2069,4
2070,6
2071,8
2072,20
2073,16
2074,5
2075,12
2076,17
2077,14
2078,20
2079,11
2080,3
2081,10
2082,15
2083,1
2084,14
2085,7
2086,19
2087,19
2088,4
2089,18
2090,19
2091,13
2092,6
2093,11
2094,12
2095,17
2096,2
2097,5
2098,8
2099,9
2100,9
2101,14
2102,6
2103,8
2104,20
2105,12
2106,3
2107,10
2108,17
2109,16
2110,1
2111,5
2112,10
2113,15
2114,4
2115,7
2116,13
2117,3
2118,12
2119,15
2120,8
2121,9
2122,12
2123,7
2124,4
2125,1
2126,20
2127,19
2128,17
2129,18
2130,1
2131,10
2132,6
2133,3
2134,11
2135,16
2136,13
2137,9
2138,17
2139,6
2140,16
2141,1
2142,6
2143,5
2144,4
2145,11
2146,3
2147,9
2148,18
2149,5
2150,7
2151,3
2152,11
2153,3
2154,1
2155,10
2156,7
2157,10
2158,4
2159,9
2160,4
2161,2
2162,2
2163,13
2164,10
2165,2
2166,19
2167,16
2168,8
2169,7
2170,4
2171,11
2172,8
2173,8
2174,5
